2022-10-10 09:35:00,3656.5,3661.5,3648.0,3650.25
2022-10-10 09:40:00,3650.25,3658.5,3645.75,3653.0
2022-10-10 09:45:00,3653.0,3660.25,3651.0,3652.5
2022-10-10 09:50:00,3652.5,3656.0,3640.5,3640.75
2022-10-10 09:55:00,3641.0,3645.25,3638.5,3639.75
2022-10-10 10:00:00,3639.75,3641.75,3633.75,3636.75
2022-10-10 10:05:00,3636.75,3644.25,3632.5,3633.75
2022-10-10 10:10:00,3633.5,3638.5,3633.25,3635.75
2022-10-10 10:15:00,3636.0,3641.5,3634.5,3639.75
2022-10-10 10:20:00,3639.5,3643.25,3639.5,3641.0
2022-10-10 10:25:00,3640.75,3653.5,3638.25,3648.0
2022-10-10 10:30:00,3648.0,3653.0,3635.5,3639.0
2022-10-10 10:35:00,3639.0,3640.5,3625.0,3625.25
2022-10-10 10:40:00,3625.0,3628.25,3623.5,3626.25
2022-10-10 10:45:00,3626.5,3630.5,3624.5,3626.5
2022-10-10 10:50:00,3626.5,3629.0,3620.5,3621.75
2022-10-10 10:55:00,3621.75,3626.0,3619.25,3625.0
2022-10-10 11:00:00,3625.0,3625.25,3616.0,3616.25
2022-10-10 11:05:00,3616.25,3622.25,3616.25,3620.0
2022-10-10 11:10:00,3620.0,3626.75,3619.0,3626.5
2022-10-10 11:15:00,3626.25,3627.25,3620.0,3622.0
2022-10-10 11:20:00,3622.0,3634.25,3620.75,3632.5
2022-10-10 11:25:00,3632.5,3632.75,3624.75,3626.5
2022-10-10 11:30:00,3626.5,3628.25,3624.0,3627.75
2022-10-10 11:35:00,3627.75,3628.5,3623.25,3624.0
2022-10-10 11:40:00,3624.0,3628.0,3620.5,3627.25
2022-10-10 11:45:00,3627.25,3631.5,3625.5,3631.0
2022-10-10 11:50:00,3630.75,3637.75,3629.5,3635.5
2022-10-10 11:55:00,3635.5,3637.25,3630.5,3631.0
2022-10-10 12:00:00,3631.0,3632.0,3629.25,3630.5
2022-10-10 12:05:00,3630.75,3633.25,3624.5,3625.75
2022-10-10 12:10:00,3625.5,3626.75,3623.0,3625.75
2022-10-10 12:15:00,3625.75,3628.0,3622.5,3622.5
2022-10-10 12:20:00,3622.5,3623.0,3614.25,3615.25
2022-10-10 12:25:00,3615.25,3617.5,3611.75,3613.25
2022-10-10 12:30:00,3613.5,3616.5,3611.5,3612.0
2022-10-10 12:35:00,3612.25,3614.75,3610.5,3614.75
2022-10-10 12:40:00,3614.75,3616.5,3612.5,3614.0
2022-10-10 12:45:00,3614.0,3615.0,3611.25,3612.5
2022-10-10 12:50:00,3612.5,3612.5,3607.5,3609.0
2022-10-10 12:55:00,3609.0,3612.5,3606.25,3606.5
2022-10-10 13:00:00,3606.5,3606.75,3601.75,3602.75
2022-10-10 13:05:00,3603.0,3604.5,3601.0,3603.0
2022-10-10 13:10:00,3603.0,3612.5,3600.0,3610.0
2022-10-10 13:15:00,3609.75,3613.25,3605.75,3609.25
2022-10-10 13:20:00,3609.25,3614.25,3609.0,3611.0
2022-10-10 13:25:00,3611.0,3614.0,3609.75,3612.5
2022-10-10 13:30:00,3612.75,3621.25,3612.0,3617.25
2022-10-10 13:35:00,3617.5,3622.75,3617.25,3621.75
2022-10-10 13:40:00,3622.0,3622.75,3618.25,3618.75
2022-10-10 13:45:00,3618.5,3643.5,3618.25,3639.5
2022-10-10 13:50:00,3639.5,3647.0,3637.75,3645.0
2022-10-10 13:55:00,3645.0,3646.5,3637.75,3638.25
2022-10-10 14:00:00,3638.25,3639.75,3635.25,3637.25
2022-10-10 14:05:00,3637.25,3637.25,3630.75,3632.25
2022-10-10 14:10:00,3632.25,3634.0,3627.25,3628.5
2022-10-10 14:15:00,3628.5,3629.25,3625.25,3627.75
2022-10-10 14:20:00,3627.75,3630.75,3622.25,3625.25
2022-10-10 14:25:00,3625.25,3631.0,3624.75,3629.25
2022-10-10 14:30:00,3629.5,3637.75,3626.75,3635.5
2022-10-10 14:35:00,3635.25,3639.25,3634.0,3639.0
2022-10-10 14:40:00,3639.25,3640.0,3631.75,3633.75
2022-10-10 14:45:00,3633.75,3634.0,3627.5,3629.25
2022-10-10 14:50:00,3629.25,3634.0,3628.0,3632.5
2022-10-10 14:55:00,3632.5,3632.75,3625.25,3628.5
2022-10-10 15:00:00,3628.5,3633.5,3623.5,3626.25
2022-10-10 15:05:00,3626.0,3630.25,3624.0,3630.25
2022-10-10 15:10:00,3630.0,3635.0,3627.0,3634.5
2022-10-10 15:15:00,3634.5,3641.75,3632.75,3640.5
2022-10-10 15:20:00,3640.5,3643.0,3635.75,3639.25
2022-10-10 15:25:00,3639.25,3639.25,3628.5,3631.0
2022-10-10 15:30:00,3631.25,3635.75,3628.5,3634.0
2022-10-10 15:35:00,3634.0,3640.5,3632.0,3636.5
2022-10-10 15:40:00,3636.5,3637.75,3630.0,3632.25
2022-10-10 15:45:00,3632.25,3638.75,3630.0,3635.75
2022-10-10 15:50:00,3635.75,3639.0,3628.25,3635.75
2022-10-10 15:55:00,3636.0,3636.0,3623.25,3623.5
2022-10-10 16:00:00,3623.5,3626.5,3623.25,3625.5
2022-10-10 16:05:00,3625.5,3628.5,3625.0,3628.0
2022-10-10 16:10:00,3628.0,3628.0,3626.0,3626.0
2022-10-10 16:15:00,3626.25,3627.25,3626.0,3626.5
