2022-01-26 09:35:00,4410.5,4417.5,4405.25,4411.5
2022-01-26 09:40:00,4411.5,4414.25,4404.75,4409.75
2022-01-26 09:45:00,4409.75,4430.5,4409.75,4427.25
2022-01-26 09:50:00,4427.25,4440.75,4423.25,4438.5
2022-01-26 09:55:00,4438.5,4439.0,4428.75,4436.75
2022-01-26 10:00:00,4436.75,4448.25,4430.5,4445.25
2022-01-26 10:05:00,4445.0,4447.0,4437.25,4441.0
2022-01-26 10:10:00,4441.25,4441.75,4425.75,4427.25
2022-01-26 10:15:00,4427.5,4431.25,4417.75,4430.5
2022-01-26 10:20:00,4430.25,4433.0,4418.0,4418.25
2022-01-26 10:25:00,4418.25,4418.5,4402.25,4408.75
2022-01-26 10:30:00,4409.0,4412.0,4398.25,4407.0
2022-01-26 10:35:00,4406.75,4411.5,4400.75,4402.5
2022-01-26 10:40:00,4402.25,4408.75,4394.5,4397.25
2022-01-26 10:45:00,4397.0,4401.0,4392.25,4398.25
2022-01-26 10:50:00,4398.0,4403.75,4396.75,4401.25
2022-01-26 10:55:00,4401.0,4410.75,4395.75,4408.25
2022-01-26 11:00:00,4408.0,4408.25,4399.5,4404.0
2022-01-26 11:05:00,4404.25,4419.0,4403.0,4416.5
2022-01-26 11:10:00,4416.5,4423.25,4415.0,4421.75
2022-01-26 11:15:00,4421.75,4426.75,4416.5,4419.5
2022-01-26 11:20:00,4419.5,4427.75,4417.25,4424.0
2022-01-26 11:25:00,4424.25,4427.25,4422.25,4423.5
2022-01-26 11:30:00,4423.75,4429.75,4420.0,4425.0
2022-01-26 11:35:00,4425.0,4427.0,4418.5,4424.0
2022-01-26 11:40:00,4424.0,4431.25,4423.75,4428.5
2022-01-26 11:45:00,4428.5,4431.0,4421.25,4423.0
2022-01-26 11:50:00,4423.0,4425.5,4414.5,4423.5
2022-01-26 11:55:00,4423.5,4428.25,4420.25,4424.25
2022-01-26 12:00:00,4424.25,4430.5,4422.25,4425.25
2022-01-26 12:05:00,4425.25,4428.25,4423.5,4428.25
2022-01-26 12:10:00,4428.25,4433.5,4423.75,4431.0
2022-01-26 12:15:00,4431.0,4433.5,4428.0,4428.25
2022-01-26 12:20:00,4428.5,4431.5,4425.75,4428.0
2022-01-26 12:25:00,4428.0,4431.75,4426.5,4431.5
2022-01-26 12:30:00,4431.75,4432.25,4426.75,4430.25
2022-01-26 12:35:00,4430.5,4434.0,4430.0,4431.25
2022-01-26 12:40:00,4431.25,4438.25,4431.0,4437.75
2022-01-26 12:45:00,4437.75,4438.0,4433.0,4436.25
2022-01-26 12:50:00,4436.5,4437.0,4432.5,4436.0
2022-01-26 12:55:00,4436.25,4437.75,4435.25,4436.25
2022-01-26 13:00:00,4436.5,4437.5,4419.5,4422.5
2022-01-26 13:05:00,4422.5,4427.75,4419.25,4427.25
2022-01-26 13:10:00,4427.5,4430.5,4425.5,4429.75
2022-01-26 13:15:00,4429.75,4431.0,4424.0,4425.75
2022-01-26 13:20:00,4426.0,4426.0,4417.5,4422.25
2022-01-26 13:25:00,4422.25,4427.25,4421.5,4425.0
2022-01-26 13:30:00,4425.0,4428.25,4422.0,4424.0
2022-01-26 13:35:00,4423.75,4425.75,4420.5,4422.75
2022-01-26 13:40:00,4422.75,4426.75,4421.0,4425.0
2022-01-26 13:45:00,4424.75,4425.25,4421.0,4423.75
2022-01-26 13:50:00,4423.75,4429.0,4421.25,4428.0
2022-01-26 13:55:00,4427.75,4430.75,4422.5,4424.25
2022-01-26 14:00:00,4424.0,4457.5,4422.5,4443.0
2022-01-26 14:05:00,4442.75,4457.5,4437.25,4439.5
2022-01-26 14:10:00,4439.25,4445.75,4404.25,4409.75
2022-01-26 14:15:00,4409.75,4419.5,4405.25,4414.75
2022-01-26 14:20:00,4414.75,4420.5,4407.75,4417.5
2022-01-26 14:25:00,4417.75,4436.5,4417.5,4431.75
2022-01-26 14:30:00,4431.75,4433.5,4401.25,4406.5
2022-01-26 14:35:00,4406.5,4438.5,4397.75,4430.75
2022-01-26 14:40:00,4430.75,4432.75,4392.25,4392.75
2022-01-26 14:45:00,4392.75,4393.75,4361.25,4364.0
2022-01-26 14:50:00,4364.0,4388.75,4363.75,4379.5
2022-01-26 14:55:00,4379.25,4381.75,4369.0,4380.25
2022-01-26 15:00:00,4380.0,4380.5,4336.25,4344.0
2022-01-26 15:05:00,4343.75,4346.75,4318.25,4318.75
2022-01-26 15:10:00,4318.5,4344.25,4318.25,4331.0
2022-01-26 15:15:00,4331.0,4339.5,4318.25,4321.5
2022-01-26 15:20:00,4321.75,4325.5,4305.5,4317.5
2022-01-26 15:25:00,4317.25,4346.25,4311.5,4346.0
2022-01-26 15:30:00,4345.75,4351.25,4332.25,4334.25
2022-01-26 15:35:00,4334.25,4344.5,4322.25,4337.5
2022-01-26 15:40:00,4337.25,4354.75,4329.0,4343.75
2022-01-26 15:45:00,4344.0,4356.25,4331.25,4340.25
2022-01-26 15:50:00,4340.5,4359.5,4332.25,4355.5
2022-01-26 15:55:00,4355.5,4362.5,4340.25,4351.25
2022-01-26 16:00:00,4351.25,4354.5,4344.5,4350.5
2022-01-26 16:05:00,4351.0,4356.25,4341.75,4344.25
2022-01-26 16:10:00,4344.25,4344.5,4337.75,4340.5
2022-01-26 16:15:00,4340.25,4346.75,4339.0,4344.75
