2022-02-15 09:35:00,4466.0,4471.25,4463.75,4467.0
2022-02-15 09:40:00,4467.0,4471.0,4463.25,4466.0
2022-02-15 09:45:00,4465.75,4473.5,4459.75,4460.5
2022-02-15 09:50:00,4460.5,4461.25,4454.75,4460.5
2022-02-15 09:55:00,4460.5,4461.25,4452.5,4455.75
2022-02-15 10:00:00,4455.75,4460.5,4450.5,4455.0
2022-02-15 10:05:00,4455.0,4460.5,4451.25,4457.5
2022-02-15 10:10:00,4457.5,4458.0,4451.25,4455.5
2022-02-15 10:15:00,4455.5,4461.25,4455.0,4457.75
2022-02-15 10:20:00,4458.0,4461.25,4454.0,4459.25
2022-02-15 10:25:00,4459.5,4465.25,4453.0,4465.0
2022-02-15 10:30:00,4465.25,4466.25,4462.0,4463.75
2022-02-15 10:35:00,4464.0,4467.25,4461.5,4465.0
2022-02-15 10:40:00,4465.25,4471.25,4464.5,4470.5
2022-02-15 10:45:00,4470.75,4474.5,4469.75,4473.75
2022-02-15 10:50:00,4474.0,4474.75,4471.0,4473.0
2022-02-15 10:55:00,4473.25,4474.75,4468.25,4470.5
2022-02-15 11:00:00,4470.75,4473.75,4469.5,4473.5
2022-02-15 11:05:00,4473.5,4475.5,4468.75,4474.75
2022-02-15 11:10:00,4474.75,4474.75,4469.75,4471.0
2022-02-15 11:15:00,4471.25,4472.75,4468.75,4469.25
2022-02-15 11:20:00,4469.5,4472.5,4468.75,4469.75
2022-02-15 11:25:00,4470.0,4470.0,4463.25,4465.25
2022-02-15 11:30:00,4465.5,4471.25,4465.25,4471.0
2022-02-15 11:35:00,4471.0,4474.5,4470.0,4472.5
2022-02-15 11:40:00,4472.25,4473.0,4468.5,4468.75
2022-02-15 11:45:00,4469.0,4472.25,4468.25,4469.25
2022-02-15 11:50:00,4469.25,4470.25,4466.75,4468.0
2022-02-15 11:55:00,4468.0,4473.25,4467.5,4471.5
2022-02-15 12:00:00,4471.75,4474.75,4467.75,4469.75
2022-02-15 12:05:00,4469.75,4471.0,4465.25,4466.5
2022-02-15 12:10:00,4466.5,4468.25,4463.25,4463.75
2022-02-15 12:15:00,4463.75,4464.5,4457.5,4459.0
2022-02-15 12:20:00,4459.0,4459.5,4455.5,4456.5
2022-02-15 12:25:00,4456.75,4459.75,4453.75,4459.0
2022-02-15 12:30:00,4459.0,4461.0,4455.25,4456.25
2022-02-15 12:35:00,4456.25,4459.25,4456.25,4457.25
2022-02-15 12:40:00,4457.5,4459.25,4455.0,4457.0
2022-02-15 12:45:00,4456.75,4457.75,4447.25,4447.75
2022-02-15 12:50:00,4447.5,4452.0,4447.25,4451.25
2022-02-15 12:55:00,4451.25,4454.5,4450.25,4454.25
2022-02-15 13:00:00,4454.0,4458.0,4452.75,4457.0
2022-02-15 13:05:00,4457.0,4460.25,4456.75,4460.25
2022-02-15 13:10:00,4460.0,4461.0,4458.25,4460.25
2022-02-15 13:15:00,4460.25,4460.5,4457.5,4458.25
2022-02-15 13:20:00,4458.5,4467.0,4458.5,4466.0
2022-02-15 13:25:00,4466.25,4470.25,4466.0,4469.25
2022-02-15 13:30:00,4469.5,4471.25,4468.25,4468.75
2022-02-15 13:35:00,4469.0,4469.75,4466.75,4468.25
2022-02-15 13:40:00,4468.25,4470.25,4467.25,4468.75
2022-02-15 13:45:00,4468.75,4471.0,4467.75,4470.5
2022-02-15 13:50:00,4470.5,4471.25,4468.25,4469.5
2022-02-15 13:55:00,4469.5,4471.25,4469.25,4470.25
2022-02-15 14:00:00,4470.5,4471.25,4467.25,4468.75
2022-02-15 14:05:00,4468.5,4469.0,4460.0,4463.75
2022-02-15 14:10:00,4463.75,4466.0,4462.5,4465.25
2022-02-15 14:15:00,4465.25,4470.0,4462.5,4468.5
2022-02-15 14:20:00,4468.25,4470.75,4467.25,4468.25
2022-02-15 14:25:00,4468.0,4469.75,4466.75,4469.0
2022-02-15 14:30:00,4468.75,4470.25,4465.5,4466.0
2022-02-15 14:35:00,4466.0,4469.0,4466.0,4468.5
2022-02-15 14:40:00,4468.5,4471.25,4461.75,4471.0
2022-02-15 14:45:00,4471.0,4472.75,4465.75,4467.0
2022-02-15 14:50:00,4467.0,4468.5,4464.0,4467.0
2022-02-15 14:55:00,4467.0,4470.0,4466.0,4469.0
2022-02-15 15:00:00,4469.0,4473.5,4468.0,4473.25
2022-02-15 15:05:00,4473.25,4475.0,4472.0,4472.75
2022-02-15 15:10:00,4473.0,4474.0,4471.0,4472.5
2022-02-15 15:15:00,4472.5,4473.5,4469.5,4473.25
2022-02-15 15:20:00,4473.25,4474.25,4467.75,4470.25
2022-02-15 15:25:00,4470.25,4471.25,4468.25,4471.25
2022-02-15 15:30:00,4471.0,4471.25,4460.0,4461.5
2022-02-15 15:35:00,4461.5,4465.75,4455.25,4458.0
2022-02-15 15:40:00,4457.75,4464.75,4453.5,4464.0
2022-02-15 15:45:00,4464.0,4467.0,4457.5,4463.75
2022-02-15 15:50:00,4463.5,4478.0,4463.5,4471.25
2022-02-15 15:55:00,4471.25,4477.75,4467.25,4475.75
2022-02-15 16:00:00,4475.75,4476.0,4467.25,4468.25
2022-02-15 16:05:00,4468.25,4468.75,4464.5,4465.25
2022-02-15 16:10:00,4465.25,4468.0,4463.5,4466.75
2022-02-15 16:15:00,4466.5,4469.25,4465.75,4469.0
