2022-03-29 09:35:00,4637.75,4639.0,4624.75,4629.0
2022-03-29 09:40:00,4629.0,4630.0,4624.0,4629.0
2022-03-29 09:45:00,4628.75,4631.75,4620.25,4621.0
2022-03-29 09:50:00,4621.0,4623.5,4616.5,4620.0
2022-03-29 09:55:00,4620.0,4624.25,4618.75,4623.0
2022-03-29 10:00:00,4622.75,4627.0,4616.0,4617.0
2022-03-29 10:05:00,4617.0,4620.5,4610.0,4613.0
2022-03-29 10:10:00,4613.25,4615.75,4601.5,4605.75
2022-03-29 10:15:00,4605.75,4610.5,4604.0,4606.25
2022-03-29 10:20:00,4606.25,4610.25,4603.75,4608.0
2022-03-29 10:25:00,4607.75,4617.25,4605.5,4617.0
2022-03-29 10:30:00,4617.0,4620.25,4612.5,4616.25
2022-03-29 10:35:00,4616.25,4618.25,4608.5,4611.25
2022-03-29 10:40:00,4611.25,4616.25,4606.25,4614.0
2022-03-29 10:45:00,4614.0,4618.25,4610.5,4616.0
2022-03-29 10:50:00,4616.0,4620.5,4616.0,4619.0
2022-03-29 10:55:00,4619.0,4624.25,4618.0,4621.75
2022-03-29 11:00:00,4622.0,4624.5,4618.25,4619.75
2022-03-29 11:05:00,4620.0,4620.5,4616.25,4618.0
2022-03-29 11:10:00,4618.0,4620.25,4614.0,4617.5
2022-03-29 11:15:00,4617.75,4620.0,4615.5,4619.75
2022-03-29 11:20:00,4619.75,4620.75,4612.5,4617.25
2022-03-29 11:25:00,4617.5,4625.25,4617.25,4623.25
2022-03-29 11:30:00,4623.25,4626.5,4622.0,4625.25
2022-03-29 11:35:00,4625.25,4625.75,4622.0,4623.5
2022-03-29 11:40:00,4623.75,4625.5,4620.75,4625.0
2022-03-29 11:45:00,4625.0,4629.75,4624.25,4629.0
2022-03-29 11:50:00,4629.0,4629.0,4625.25,4627.5
2022-03-29 11:55:00,4627.5,4627.5,4622.5,4624.25
2022-03-29 12:00:00,4624.5,4625.0,4617.75,4621.0
2022-03-29 12:05:00,4620.75,4622.0,4617.0,4618.25
2022-03-29 12:10:00,4618.25,4619.0,4616.25,4618.0
2022-03-29 12:15:00,4617.75,4619.5,4615.5,4619.0
2022-03-29 12:20:00,4619.25,4619.25,4614.0,4615.5
2022-03-29 12:25:00,4615.25,4616.25,4611.25,4613.5
2022-03-29 12:30:00,4613.25,4614.0,4605.0,4606.0
2022-03-29 12:35:00,4606.0,4609.75,4604.75,4609.0
2022-03-29 12:40:00,4608.75,4614.5,4608.5,4614.5
2022-03-29 12:45:00,4614.25,4617.75,4614.0,4616.25
2022-03-29 12:50:00,4616.25,4617.25,4610.25,4611.0
2022-03-29 12:55:00,4610.75,4613.5,4610.75,4613.0
2022-03-29 13:00:00,4613.0,4613.25,4607.25,4610.25
2022-03-29 13:05:00,4610.25,4610.75,4606.25,4606.75
2022-03-29 13:10:00,4606.75,4612.5,4606.75,4611.0
2022-03-29 13:15:00,4611.0,4613.75,4611.0,4612.75
2022-03-29 13:20:00,4612.75,4613.0,4606.75,4609.5
2022-03-29 13:25:00,4609.75,4613.75,4608.0,4611.5
2022-03-29 13:30:00,4611.75,4613.5,4609.5,4611.25
2022-03-29 13:35:00,4611.5,4616.25,4611.25,4615.75
2022-03-29 13:40:00,4615.5,4619.0,4615.25,4618.5
2022-03-29 13:45:00,4618.5,4625.25,4615.5,4622.25
2022-03-29 13:50:00,4622.0,4623.75,4619.75,4623.0
2022-03-29 13:55:00,4623.0,4625.5,4621.5,4625.25
2022-03-29 14:00:00,4625.25,4626.75,4624.0,4625.0
2022-03-29 14:05:00,4625.25,4627.0,4623.0,4626.25
2022-03-29 14:10:00,4626.25,4628.75,4625.5,4626.75
2022-03-29 14:15:00,4626.75,4627.25,4622.25,4623.0
2022-03-29 14:20:00,4622.75,4626.25,4620.75,4625.25
2022-03-29 14:25:00,4625.5,4628.75,4624.5,4628.25
2022-03-29 14:30:00,4628.0,4632.0,4627.0,4631.25
2022-03-29 14:35:00,4631.5,4634.5,4631.25,4633.0
2022-03-29 14:40:00,4633.25,4635.75,4632.5,4635.25
2022-03-29 14:45:00,4635.25,4637.0,4634.0,4634.75
2022-03-29 14:50:00,4634.5,4637.25,4632.75,4635.5
2022-03-29 14:55:00,4635.75,4638.25,4633.75,4635.75
2022-03-29 15:00:00,4635.75,4639.0,4633.25,4638.75
2022-03-29 15:05:00,4638.75,4642.5,4638.25,4641.25
2022-03-29 15:10:00,4641.5,4644.5,4641.0,4641.0
2022-03-29 15:15:00,4641.25,4643.25,4639.25,4642.75
2022-03-29 15:20:00,4642.75,4644.75,4640.25,4641.75
2022-03-29 15:25:00,4641.75,4645.5,4639.75,4645.25
2022-03-29 15:30:00,4645.25,4649.25,4643.5,4649.25
2022-03-29 15:35:00,4649.25,4650.75,4645.25,4645.5
2022-03-29 15:40:00,4645.75,4646.75,4640.75,4645.5
2022-03-29 15:45:00,4645.75,4649.75,4643.5,4645.75
2022-03-29 15:50:00,4645.75,4647.5,4636.25,4639.75
2022-03-29 15:55:00,4639.75,4647.25,4637.75,4646.75
2022-03-29 16:00:00,4646.75,4647.0,4643.25,4644.25
2022-03-29 16:05:00,4644.25,4645.0,4639.25,4641.25
2022-03-29 16:10:00,4641.0,4641.25,4639.75,4640.0
2022-03-29 16:15:00,4640.0,4641.0,4639.75,4641.0
