2022-03-07 09:35:00,4318.0,4323.25,4311.25,4317.0
2022-03-07 09:40:00,4317.25,4321.25,4299.75,4302.75
2022-03-07 09:45:00,4302.75,4309.25,4296.25,4300.25
2022-03-07 09:50:00,4300.0,4307.0,4297.0,4306.0
2022-03-07 09:55:00,4305.5,4313.0,4292.25,4292.25
2022-03-07 10:00:00,4292.25,4297.0,4288.25,4295.25
2022-03-07 10:05:00,4295.0,4301.5,4291.75,4296.75
2022-03-07 10:10:00,4296.5,4299.25,4282.5,4283.75
2022-03-07 10:15:00,4283.5,4288.75,4282.5,4283.75
2022-03-07 10:20:00,4283.75,4290.5,4277.0,4278.0
2022-03-07 10:25:00,4278.0,4280.25,4274.5,4275.0
2022-03-07 10:30:00,4275.0,4281.5,4271.25,4277.5
2022-03-07 10:35:00,4277.5,4282.0,4275.0,4277.5
2022-03-07 10:40:00,4277.25,4281.75,4271.5,4275.5
2022-03-07 10:45:00,4275.25,4278.75,4269.0,4272.5
2022-03-07 10:50:00,4272.25,4277.0,4266.5,4267.0
2022-03-07 10:55:00,4267.0,4273.25,4264.5,4269.75
2022-03-07 11:00:00,4269.75,4272.5,4265.75,4270.0
2022-03-07 11:05:00,4270.0,4282.75,4269.5,4280.25
2022-03-07 11:10:00,4280.0,4284.25,4274.75,4275.5
2022-03-07 11:15:00,4275.5,4286.5,4274.75,4281.5
2022-03-07 11:20:00,4281.75,4284.75,4277.5,4277.75
2022-03-07 11:25:00,4277.5,4281.0,4277.25,4278.0
2022-03-07 11:30:00,4278.0,4279.5,4267.25,4268.5
2022-03-07 11:35:00,4268.75,4269.25,4261.25,4261.5
2022-03-07 11:40:00,4261.5,4264.75,4257.0,4263.25
2022-03-07 11:45:00,4263.5,4275.75,4262.25,4269.25
2022-03-07 11:50:00,4269.25,4269.75,4263.0,4263.5
2022-03-07 11:55:00,4263.25,4263.5,4254.75,4256.0
2022-03-07 12:00:00,4255.75,4257.25,4247.0,4250.5
2022-03-07 12:05:00,4250.5,4255.0,4248.5,4252.0
2022-03-07 12:10:00,4252.0,4255.0,4250.5,4252.5
2022-03-07 12:15:00,4252.25,4257.5,4243.5,4246.5
2022-03-07 12:20:00,4246.5,4249.25,4236.0,4239.0
2022-03-07 12:25:00,4238.75,4245.75,4236.75,4244.25
2022-03-07 12:30:00,4244.25,4244.75,4238.5,4242.0
2022-03-07 12:35:00,4242.0,4246.25,4236.75,4241.75
2022-03-07 12:40:00,4241.5,4247.25,4241.0,4242.0
2022-03-07 12:45:00,4242.25,4252.5,4241.75,4250.0
2022-03-07 12:50:00,4249.5,4258.75,4243.75,4246.0
2022-03-07 12:55:00,4245.5,4247.25,4240.5,4244.5
2022-03-07 13:00:00,4244.25,4257.75,4243.25,4252.25
2022-03-07 13:05:00,4252.25,4257.25,4249.25,4249.75
2022-03-07 13:10:00,4250.0,4250.75,4241.25,4243.25
2022-03-07 13:15:00,4243.25,4244.0,4236.5,4236.5
2022-03-07 13:20:00,4236.5,4244.0,4234.25,4241.0
2022-03-07 13:25:00,4241.0,4247.75,4240.75,4243.25
2022-03-07 13:30:00,4243.25,4249.75,4240.5,4241.5
2022-03-07 13:35:00,4241.5,4252.75,4241.25,4250.25
2022-03-07 13:40:00,4250.0,4255.25,4246.25,4247.0
2022-03-07 13:45:00,4247.0,4250.5,4242.75,4243.75
2022-03-07 13:50:00,4244.25,4248.75,4241.0,4242.75
2022-03-07 13:55:00,4243.0,4244.0,4239.0,4241.0
2022-03-07 14:00:00,4240.75,4246.0,4237.25,4238.25
2022-03-07 14:05:00,4238.5,4245.5,4234.25,4243.0
2022-03-07 14:10:00,4242.75,4251.0,4242.25,4248.25
2022-03-07 14:15:00,4248.5,4254.0,4245.25,4252.5
2022-03-07 14:20:00,4252.25,4253.0,4240.0,4242.5
2022-03-07 14:25:00,4242.75,4246.75,4241.25,4242.25
2022-03-07 14:30:00,4242.25,4244.75,4237.25,4238.5
2022-03-07 14:35:00,4238.25,4242.5,4237.25,4242.25
2022-03-07 14:40:00,4242.0,4243.5,4229.75,4232.25
2022-03-07 14:45:00,4232.25,4237.25,4230.0,4236.75
2022-03-07 14:50:00,4236.5,4238.5,4227.0,4228.25
2022-03-07 14:55:00,4228.25,4238.5,4228.25,4231.75
2022-03-07 15:00:00,4231.75,4235.0,4227.25,4230.0
2022-03-07 15:05:00,4229.75,4230.5,4224.25,4227.5
2022-03-07 15:10:00,4227.25,4229.5,4219.5,4222.0
2022-03-07 15:15:00,4221.75,4225.5,4217.75,4222.75
2022-03-07 15:20:00,4223.0,4228.5,4221.75,4224.5
2022-03-07 15:25:00,4224.5,4235.0,4224.25,4230.25
2022-03-07 15:30:00,4230.25,4230.25,4221.0,4223.75
2022-03-07 15:35:00,4223.75,4224.75,4218.5,4218.75
2022-03-07 15:40:00,4218.75,4230.25,4218.0,4227.75
2022-03-07 15:45:00,4227.75,4227.75,4214.75,4216.25
2022-03-07 15:50:00,4216.25,4222.75,4209.0,4210.5
2022-03-07 15:55:00,4210.5,4221.0,4208.25,4209.25
2022-03-07 16:00:00,4209.25,4212.5,4202.75,4203.0
2022-03-07 16:05:00,4203.25,4203.75,4196.5,4200.25
2022-03-07 16:10:00,4200.0,4204.25,4199.75,4204.25
2022-03-07 16:15:00,4204.0,4206.0,4201.5,4201.75
