2022-09-30 09:35:00,3649.75,3651.5,3626.5,3631.5
2022-09-30 09:40:00,3631.75,3650.5,3626.5,3640.75
2022-09-30 09:45:00,3640.75,3647.75,3631.5,3640.25
2022-09-30 09:50:00,3640.5,3655.0,3636.75,3654.25
2022-09-30 09:55:00,3654.25,3662.0,3652.5,3655.75
2022-09-30 10:00:00,3656.0,3658.25,3647.25,3654.25
2022-09-30 10:05:00,3654.25,3656.75,3646.75,3653.0
2022-09-30 10:10:00,3653.25,3659.25,3647.0,3651.75
2022-09-30 10:15:00,3651.75,3654.0,3641.0,3651.0
2022-09-30 10:20:00,3650.75,3654.5,3646.25,3653.0
2022-09-30 10:25:00,3653.0,3660.0,3647.5,3655.5
2022-09-30 10:30:00,3655.5,3668.5,3654.0,3667.25
2022-09-30 10:35:00,3667.5,3671.5,3664.5,3667.75
2022-09-30 10:40:00,3667.75,3667.75,3662.5,3665.5
2022-09-30 10:45:00,3665.5,3667.25,3657.75,3664.0
2022-09-30 10:50:00,3664.0,3670.5,3661.5,3666.5
2022-09-30 10:55:00,3666.5,3668.5,3661.25,3666.75
2022-09-30 11:00:00,3666.75,3673.5,3660.75,3671.5
2022-09-30 11:05:00,3671.75,3681.75,3669.75,3681.0
2022-09-30 11:10:00,3681.0,3684.5,3678.25,3681.75
2022-09-30 11:15:00,3681.75,3684.25,3677.5,3678.75
2022-09-30 11:20:00,3679.0,3682.0,3677.75,3681.0
2022-09-30 11:25:00,3681.0,3683.25,3677.5,3678.25
2022-09-30 11:30:00,3678.25,3681.75,3676.0,3678.75
2022-09-30 11:35:00,3678.75,3679.25,3670.5,3672.0
2022-09-30 11:40:00,3672.0,3673.0,3660.75,3660.75
2022-09-30 11:45:00,3661.0,3663.75,3657.25,3657.75
2022-09-30 11:50:00,3657.75,3657.75,3652.5,3654.0
2022-09-30 11:55:00,3654.0,3656.0,3652.25,3654.5
2022-09-30 12:00:00,3654.75,3655.0,3647.0,3649.75
2022-09-30 12:05:00,3649.75,3652.25,3646.25,3646.25
2022-09-30 12:10:00,3646.25,3650.75,3645.5,3650.0
2022-09-30 12:15:00,3650.0,3653.5,3649.75,3650.5
2022-09-30 12:20:00,3650.5,3652.75,3643.0,3650.5
2022-09-30 12:25:00,3650.5,3653.75,3648.5,3649.5
2022-09-30 12:30:00,3649.5,3653.25,3648.75,3652.5
2022-09-30 12:35:00,3652.5,3658.0,3650.75,3656.75
2022-09-30 12:40:00,3657.0,3658.0,3654.5,3657.5
2022-09-30 12:45:00,3657.25,3659.0,3655.5,3657.5
2022-09-30 12:50:00,3657.5,3659.0,3652.5,3652.75
2022-09-30 12:55:00,3652.5,3655.0,3651.25,3651.75
2022-09-30 13:00:00,3651.5,3652.25,3645.5,3649.0
2022-09-30 13:05:00,3649.0,3654.0,3648.0,3651.0
2022-09-30 13:10:00,3651.25,3655.0,3648.0,3648.5
2022-09-30 13:15:00,3648.25,3651.5,3645.5,3647.0
2022-09-30 13:20:00,3647.0,3651.0,3646.5,3647.75
2022-09-30 13:25:00,3647.5,3654.25,3646.0,3652.0
2022-09-30 13:30:00,3652.0,3654.25,3646.75,3646.75
2022-09-30 13:35:00,3646.75,3647.0,3639.25,3640.25
2022-09-30 13:40:00,3640.25,3640.5,3635.5,3635.5
2022-09-30 13:45:00,3635.5,3636.25,3632.5,3632.75
2022-09-30 13:50:00,3632.5,3639.5,3631.5,3636.25
2022-09-30 13:55:00,3636.25,3638.5,3634.5,3634.5
2022-09-30 14:00:00,3634.75,3636.75,3630.5,3632.5
2022-09-30 14:05:00,3632.5,3636.75,3630.25,3635.25
2022-09-30 14:10:00,3635.25,3639.75,3635.0,3637.25
2022-09-30 14:15:00,3637.5,3642.75,3636.0,3637.0
2022-09-30 14:20:00,3637.0,3640.0,3633.5,3635.0
2022-09-30 14:25:00,3635.25,3635.25,3628.25,3632.25
2022-09-30 14:30:00,3632.25,3637.25,3630.0,3636.75
2022-09-30 14:35:00,3636.75,3636.75,3628.75,3631.75
2022-09-30 14:40:00,3632.0,3632.0,3622.5,3626.25
2022-09-30 14:45:00,3626.5,3627.0,3616.75,3623.5
2022-09-30 14:50:00,3623.5,3625.75,3620.5,3622.5
2022-09-30 14:55:00,3622.25,3622.25,3616.0,3618.0
2022-09-30 15:00:00,3618.25,3632.5,3616.25,3627.75
2022-09-30 15:05:00,3627.5,3631.75,3622.75,3624.0
2022-09-30 15:10:00,3624.0,3628.5,3616.5,3618.5
2022-09-30 15:15:00,3618.5,3624.25,3615.0,3621.75
2022-09-30 15:20:00,3621.75,3623.5,3616.25,3621.5
2022-09-30 15:25:00,3621.5,3626.0,3613.5,3625.75
2022-09-30 15:30:00,3625.5,3632.0,3617.0,3619.75
2022-09-30 15:35:00,3619.75,3623.0,3614.5,3617.0
2022-09-30 15:40:00,3617.25,3623.75,3616.5,3620.75
2022-09-30 15:45:00,3620.75,3625.5,3617.5,3621.0
2022-09-30 15:50:00,3621.0,3621.0,3606.25,3607.0
2022-09-30 15:55:00,3607.0,3608.0,3596.5,3597.25
2022-09-30 16:00:00,3597.25,3607.5,3595.25,3603.75
2022-09-30 16:05:00,3603.5,3611.0,3602.75,3609.5
2022-09-30 16:10:00,3609.25,3612.75,3608.75,3612.25
2022-09-30 16:15:00,3612.25,3612.5,3607.5,3608.5
